"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72287493134","2024-01-23T07:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.90","","","0.00","FG:2 |FG |","","","","VV:09 2","","29.70","0.25","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08101/23/24 07:47:02 METAR KCQT 231547Z 00000KT 1/4SM FG VV002 A2990 RMK AO2 SLPNO $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T07:55:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","29.90","","","","FG:2 |FG |","","","","VV:09 2","","29.70","0.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07601/23/24 07:55:02 SPECI KCQT 231555Z 00000KT M1/4SM FG VV002 A2990 RMK AO2 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T08:22:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","29.91","","","","FG:2 |FG |","","","","VV:09 2","","29.71","0.25","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07501/23/24 08:22:02 SPECI KCQT 231622Z VRB03KT 1/4SM FG VV002 A2991 RMK AO2 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T08:41:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","29.92","","","","BR:1 ||","","","","VV:09 2","","29.72","0.75","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07501/23/24 08:41:02 SPECI KCQT 231641Z 00000KT 3/4SM BR VV002 A2992 RMK AO2 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T08:44:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","29.92","","","","BR:1 ||","","","","BKN:07 2","","29.72","2.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07401/23/24 08:44:02 SPECI KCQT 231644Z 00000KT 2SM BR BKN002 A2992 RMK AO2 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T08:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.92","","","0.00","BR:1 ||","","","","BKN:07 2","","29.72","2.50","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08401/23/24 08:47:02 METAR KCQT 231647Z 00000KT 2 1/2SM BR BKN002 A2992 RMK AO2 SLPNO $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T08:49:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","29.92","","","","BR:1 ||","","","","SCT:04 2","","29.72","3.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07401/23/24 08:49:02 SPECI KCQT 231649Z 00000KT 3SM BR SCT002 A2992 RMK AO2 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T09:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.94","54","61","0.00","","-0.07","1","78","CLR:00","29.94","29.74","7.00","57","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09701/23/24 09:47:02 METAR KCQT 231747Z VRB03KT 7SM CLR 16/12 A2994 RMK AO2 SLP139 T01610122 51023 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T10:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.93","52","64","0.00","","","","65","CLR:00","29.92","29.73","10.00","57","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09201/23/24 10:47:02 METAR KCQT 231847Z 00000KT 10SM CLR 18/11 A2993 RMK AO2 SLP133 T01780111 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T11:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.90","53","66","0.00","","","","63","CLR:00","","29.70","10.00","59","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/23/24 11:47:02 METAR KCQT 231947Z 00000KT 10SM CLR 19/12 A2990 RMK AO2 SLPNO T01890117 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T12:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.89","54","66","0.00","","+0.05","6","65","FEW:02 34","","29.69","10.00","59","250","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/23/24 12:47:02 METAR KCQT 232047Z 25004KT 10SM FEW034 19/12 A2989 RMK AO2 SLPNO T01890122 56017 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T13:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.89","51","67","0.00","","","","57","CLR:00","","29.69","10.00","58","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/23/24 13:47:02 METAR KCQT 232147Z VRB05KT 10SM CLR 19/11 A2989 RMK AO2 SLPNO T01940106 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T14:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.90","49","67","0.00","","","","53","CLR:00","","29.70","10.00","57","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/23/24 14:47:02 METAR KCQT 232247Z 00000KT 10SM CLR 19/09 A2990 RMK AO2 SLPNO T01940094 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T15:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","6","29.90","49","67","0.00","","-0.01","3","53","CLR:00","","29.70","10.00","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10901/23/24 15:47:02 METAR KCQT 232347Z      KT 10SM CLR 19/09 A2990 RMK AO2 SLPNO T01940094 10194 20161 53002 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T16:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.91","42","68","0.00","","","","39","CLR:00","","29.71","10.00","54","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/23/24 16:47:01 METAR KCQT 240047Z 00000KT 10SM CLR 20/06 A2991 RMK AO2 SLPNO T02000056 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T17:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.94","42","65","0.00","","","","43","CLR:00","","29.74","10.00","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/23/24 17:47:01 METAR KCQT 240147Z 00000KT 10SM CLR 18/06 A2994 RMK AO2 SLPNO T01830056 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T18:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.96","43","62","0.00","","-0.06","3","50","CLR:00","","29.76","10.00","52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09701/23/24 18:47:01 METAR KCQT 240247Z 00000KT 10SM CLR 17/06 A2996 RMK AO2 SLPNO T01670061 53021 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T19:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","29.98","45","62","0.00","","","","54","CLR:00","","29.78","10.00","53","100","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/23/24 19:47:01 METAR KCQT 240347Z 10003KT 10SM CLR 17/07 A2998 RMK AO2 SLPNO T01670072 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T20:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.00","53","60","0.00","","","","78","CLR:00","","29.80","10.00","56","060","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/23/24 20:47:01 METAR KCQT 240447Z 06004KT 10SM CLR 16/12 A3000 RMK AO2 SLPNO T01560117 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T21:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.02","55","59","0.00","","-0.06","3","87","CLR:00","30.02","29.82","10.00","57","090","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11001/23/24 21:47:01 METAR KCQT 240547Z 09005KT 10SM CLR 15/13 A3002 RMK AO2 SLP165 T01500128 10200 20150 53020 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T22:29:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.03","55","59","","","","","87","FEW:02 8","","29.83","10.00","57","090","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08801/23/24 22:29:01 SPECI KCQT 240629Z 09005KT 10SM FEW008 15/13 A3003 RMK AO2 T01500128 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T22:43:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.03","56","59","","","","","90","BKN:07 8","","29.83","10.00","57","100","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08801/23/24 22:43:01 SPECI KCQT 240643Z 10006KT 10SM BKN008 15/13 A3003 RMK AO2 T01500133 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T22:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.03","56","59","0.00","","","","90","BKN:07 8","30.03","29.83","10.00","57","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09501/23/24 22:47:01 METAR KCQT 240647Z VRB05KT 10SM BKN008 15/13 A3003 RMK AO2 SLP169 T01500133 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T23:14:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.04","55","59","","","","","87","OVC:08 10","","29.84","10.00","57","110","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08801/23/24 23:14:01 SPECI KCQT 240714Z 11006KT 10SM OVC010 15/13 A3004 RMK AO2 T01500128 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T23:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.06","55","59","0.00","","","","87","OVC:08 11","30.05","29.86","10.00","57","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09501/23/24 23:47:01 METAR KCQT 240747Z VRB04KT 10SM OVC011 15/13 A3006 RMK AO2 SLP176 T01500128 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-23T23:59:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0656","1715","","60","64","","29.71","","1.7","0","1.8","5","68","52","250","14","0.00","","","100","8","FG BR HZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD67524 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):128  24 HR MAX TEMP (F): 6824 HR MIN TEMP (F): 52AVERAGE STATION PRESSURE(D):29.706 MINIMUM SEA LEVEL PRESSURE:29.91 TIME OF OCCURRENCE:1119 PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  8FASTEST 2MIN DIR (DEG):100 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 1.7 24 HR AVG TEMP (F): 60DEPART FROM NORMAL:  1  HEATING DEGREE DAYS:  5 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-24T00:36:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.07","55","59","","","","","87","OVC:08 16","","29.87","10.00","57","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08801/24/24 00:36:02 SPECI KCQT 240836Z VRB04KT 10SM OVC016 15/13 A3007 RMK AO2 T01500128 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-24T00:41:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.07","56","59","","","","","90","BKN:07 14 OVC:08 20","","29.87","10.00","57","100","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09501/24/24 00:41:02 SPECI KCQT 240841Z 10005KT 10SM BKN014 OVC020 15/13 A3007 RMK AO2 T01500133 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-24T00:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.07","56","59","0.00","","-0.05","3","90","SCT:04 14 OVC:08 20","30.07","29.87","10.00","57","090","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/24/24 00:47:02 METAR KCQT 240847Z 09003KT 10SM SCT014 OVC020 15/13 A3007 RMK AO2 SLP182 T01500133 53017 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-01-24T01:16:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.07","55","59","","","","","87","BKN:07 12 OVC:08 22","","29.87","10.00","57","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09501/24/24 01:16:02 SPECI KCQT 240916Z VRB03KT 10SM BKN012 OVC022 15/13 A3007 RMK AO2 T01500128 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
